topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.07808317070282535,christianity,0.025973450839467057,christianity
0.0,christmas,0.0,christmas,0.0,christmas,0.05391444333379474,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.015544565840092579,christmas,0.0,christmas
0.0775524151025368,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher
0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.15764483702937435,church,1.957717859983304e-11,church
0.0,cia,0.10425391028980935,cia,0.0,cia,0.0,cia,0.03732580490530022,cia,0.04686254952469806,cia,0.0,cia,0.0,cia,0.0,cia,0.0,cia
0.0,citizens,0.0,citizens,0.0,citizens,0.17711919405871496,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens
0.0,city,0.0,city,0.0,city,0.0,city,0.0,city,0.1615114839373074,city,0.0,city,0.0,city,0.0,city,0.0,city
0.0,civil,0.0,civil,0.0,civil,0.0761081033365796,civil,0.04466586293361646,civil,0.018310405017003133,civil,0.0,civil,0.0,civil,0.0,civil,0.0,civil
0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.043949006399933946,civilization,0.0,civilization
0.054010363233223654,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical
0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.05640139704612052,claus,0.0,claus
0.0,climate,0.0,climate,0.0,climate,0.0,climate,0.0,climate,0.0,climate,0.0,climate,0.0,climate,0.14782465234482015,climate,0.0,climate
0.03812897992726152,clinton,0.08740454086631756,clinton,0.0,clinton,0.0,clinton,0.0,clinton,0.0,clinton,0.0,clinton,0.0,clinton,0.0,clinton,0.02825709108987888,clinton
0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.09402855313669489,coded
0.0,coincidence,0.07718682595082478,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence
0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.123403240869149,cold,0.0,cold,0.0,cold
0.0,color,0.24140758739112453,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color
0.0775524151025368,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus
0.0,come,0.0,come,0.0,come,0.0,come,0.0,come,0.0,come,0.13460095574859,come,0.0,come,0.0,come,0.0,come
0.0,common,0.05447305841324028,common,0.06402770770205046,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common
0.0,communist,0.0,communist,0.0,communist,0.0,communist,0.0,communist,0.06277351778982498,communist,0.0,communist,0.03439703629825936,communist,0.0,communist,0.0,communist
0.0,communities,0.012769048343942088,communities,0.0,communities,0.0824338416507438,communities,0.0,communities,0.0,communities,0.0,communities,0.0,communities,0.0,communities,0.0,communities
0.0,community,0.0,community,0.0,community,0.06299365576109064,community,0.0,community,0.0,community,0.0,community,0.0,community,0.0,community,0.0,community
0.0,companies,0.4359249951954482,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies
0.0,complex,0.020130429273863885,complex,0.0,complex,0.0,complex,0.0,complex,0.0,complex,0.017712674604789636,complex,0.021335767585733727,complex,0.0,complex,0.0,complex
0.02144220184295469,computer,7.61399066335027e-10,computer,0.04518024265589445,computer,0.0345036635418656,computer,0.03365170771507877,computer,0.0,computer,0.0,computer,0.0,computer,0.0,computer,0.0,computer
0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0662186352868744,concealed
0.0,concealing,0.0,concealing,0.0,concealing,0.10469461013003459,concealing,0.0,concealing,0.025831049842818626,concealing,0.0,concealing,0.0,concealing,0.0,concealing,0.0,concealing
0.0,condition,0.0,condition,0.0,condition,0.0,condition,0.0904213648559352,condition,0.0,condition,0.0,condition,0.0,condition,0.0,condition,0.0,condition
0.0,conducted,0.0,conducted,0.01690064467568063,conducted,0.0,conducted,0.0,conducted,0.0,conducted,0.041107293413547075,conducted,0.0,conducted,0.0,conducted,0.0,conducted
0.0,conflict,0.0,conflict,0.0,conflict,0.045337646980164015,conflict,0.0,conflict,0.0,conflict,0.0,conflict,0.0596761848395056,conflict,0.0,conflict,0.0,conflict
0.0,connected,0.0,connected,0.0,connected,0.0,connected,0.028848818505152057,connected,0.0,connected,0.0,connected,0.0,connected,0.03967608774367165,connected,0.0,connected
0.0,consent,0.07756559229092669,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent
0.0,conspiracies,0.0851046121355336,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies
0.0,conspiracy,0.06263928716951817,conspiracy,0.0,conspiracy,0.047939732919542385,conspiracy,0.0,conspiracy,0.02134358082500683,conspiracy,0.0,conspiracy,0.09282020655253295,conspiracy,0.0,conspiracy,0.0,conspiracy
0.0,conspire,0.04601978129495308,conspire,0.0,conspire,0.0,conspire,0.026118877534324292,conspire,0.0,conspire,0.0,conspire,0.0,conspire,0.0,conspire,0.0,conspire
0.0,conspiring,0.0,conspiring,0.0,conspiring,0.06294413947183271,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,3.8157865181668676e-10,conspiring,0.0,conspiring
0.0,contact,0.0,contact,0.0,contact,0.03775113023273533,contact,0.040311093060551216,contact,0.0,contact,0.0,contact,0.0,contact,0.0,contact,0.0,contact
0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,5.840757741088641e-14,contain,0.0,contain,0.11370200328808182,contain
0.0,contains,0.0,contains,0.0,contains,0.012637959270476952,contains,0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.01703306140164139,contains,0.03421874738673743,contains
0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.06951077034201468,continued,0.0,continued,0.0,continued
0.0,control,0.09824946044446586,control,0.0,control,0.0,control,0.0,control,0.0,control,0.0,control,0.0,control,0.3884865055159865,control,0.0,control
0.0,controlled,0.0,controlled,0.0,controlled,0.058436280414832925,controlled,0.0,controlled,1.8380990247886316e-13,controlled,0.0,controlled,0.0,controlled,0.06315388876988569,controlled,0.046878873182183624,controlled
0.0,controlling,0.0,controlling,0.0,controlling,0.04135395565351393,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.07289356490025733,controlling,0.0,controlling
0.0,controls,0.0,controls,0.0,controls,0.0,controls,0.0,controls,0.017611279228918655,controls,0.0,controls,0.0,controls,0.037012835556954116,controls,0.0,controls
0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.07806218999808134,cooling,0.0,cooling,0.0,cooling,0.0,cooling
0.0,coronavirus,0.1855812160906307,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus
0.0,corrupt,0.0,corrupt,0.0,corrupt,0.0,corrupt,0.026076839016565247,corrupt,0.0,corrupt,0.0,corrupt,0.03447898329679067,corrupt,0.0,corrupt,0.0,corrupt
0.0,corruption,0.0,corruption,0.0,corruption,0.0790018188935866,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption
0.0,countries,0.046128896468043704,countries,0.05691882983473761,countries,0.0,countries,8.340110635661249e-12,countries,0.0,countries,0.0,countries,0.14811076561481626,countries,0.03408438890580071,countries,0.0,countries
0.0,country,0.0,country,0.0,country,0.17838488120139825,country,0.0,country,0.0,country,0.0,country,0.0,country,0.0,country,0.0,country
0.0,county,0.0,county,0.0,county,0.0,county,0.0,county,2.6245588256189367e-11,county,0.0,county,0.07379035974281908,county,0.0,county,0.0,county
0.0,cov,0.09501324689938563,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov
0.0,cover,0.05384137992717449,cover,0.0,cover,0.055133078249434406,cover,0.0,cover,0.0,cover,0.0,cover,0.0,cover,0.022630475681575887,cover,0.0,cover
0.0,covered,0.0,covered,0.0,covered,0.0724995091114573,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered
0.0,covid,0.12520791714185905,covid,0.0,covid,0.10251601322791662,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid
0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.03955751258134617,crash,0.0288670573439822,crash,0.0,crash,0.0,crash
0.0,crashed,0.0,crashed,0.0,crashed,0.015735070852229773,crashed,0.0,crashed,0.0,crashed,0.0,crashed,0.01618614377310332,crashed,0.024498564382438158,crashed,0.0,crashed
0.0,create,0.07362267746491248,create,0.0,create,0.0,create,0.0,create,0.0,create,0.0,create,0.0,create,0.0,create,0.0,create
0.0,created,0.18573612040790996,created,0.0,created,0.0480552639001285,created,0.0,created,0.0,created,0.0,created,0.0,created,0.0,created,0.0,created
0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.1093094499893608,creation,0.0,creation,0.0,creation,0.0,creation
0.0,creator,0.0,creator,0.0,creator,0.0,creator,0.0,creator,0.0,creator,0.1078003277638931,creator,0.0,creator,0.0,creator,0.0,creator
0.0,creature,0.0,creature,0.0,creature,0.0,creature,0.0,creature,0.24370862257239911,creature,0.0,creature,0.0,creature,0.0,creature,0.0,creature
0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.11839477326937684,crime
0.0,crimes,0.0,crimes,0.09690213262262709,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes
0.0,criminal,0.026876899739037733,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.045318009524835785,criminal
0.0,crisis,0.0,crisis,0.0,crisis,0.09853776741567286,crisis,0.0,crisis,0.0,crisis,0.0,crisis,0.016931625337061655,crisis,0.0,crisis,0.0,crisis
0.0,cuba,0.0,cuba,0.0,cuba,0.011760565757226102,cuba,0.0,cuba,0.0,cuba,0.0,cuba,0.07868168126215998,cuba,0.0,cuba,0.0,cuba
0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.033706484240549076,cuban,0.0,cuban,0.0,cuban
0.0,culture,0.019507503653076852,culture,0.0,culture,0.0,culture,0.0,culture,0.0,culture,3.8136539015898186e-13,culture,0.10026119917946635,culture,0.03809405461885294,culture,0.0,culture
0.0,cure,0.10801799005731025,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure
0.0,cures,0.08891773057274893,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures
0.0,current,0.0,current,0.0,current,0.0436712121919553,current,0.0,current,0.0,current,0.0,current,0.0,current,0.0,current,0.0,current
0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.052077719050882064,daiichi,0.0,daiichi,0.0,daiichi
0.0,damage,0.0,damage,0.0,damage,0.0,damage,0.019135479791086273,damage,0.0,damage,0.04602469405638302,damage,0.0,damage,0.0,damage,0.0,damage
0.0,dangerous,0.06971870001588798,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous
0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.10717824736016925,dark,0.0,dark,0.0,dark,0.0,dark
0.0,data,0.17181012108563717,data,0.0354037644820931,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data
0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.02944023385359299,date,0.0,date
0.0,day,0.0,day,0.0,day,0.0,day,0.0,day,0.0,day,0.16414153351425184,day,0.00014701231607806026,day,0.0,day,0.0,day
0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.06499165033772643,deal,0.0,deal,0.0,deal
0.0,death,0.2115960439876513,death,0.0,death,0.0,death,0.0,death,1.6279520856748605e-09,death,0.14071066381039488,death,0.0,death,0.0,death,0.0,death
0.0,deaths,0.0,deaths,0.0,deaths,0.10656388893537538,deaths,0.0,deaths,0.06536431395530179,deaths,0.0,deaths,0.0,deaths,0.0,deaths,0.0,deaths
0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.018995175855490837,decades,0.03240211299315023,decades,0.0,decades
0.0,decisions,0.0,decisions,0.0,decisions,0.0,decisions,0.08577658169139746,decisions,0.0,decisions,0.0,decisions,0.0,decisions,1.70521802777039e-11,decisions,0.0,decisions
0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.01653089864011701,decrease,0.02330334310043041,decrease
0.0,decreasing,0.0,decreasing,0.0661602304403683,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing
0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.09060230379145372,deep
0.0,deforestation,0.0,deforestation,0.0,deforestation,0.020012099795876828,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation,0.04779838370827405,deforestation,0.0,deforestation
0.0,deliberate,0.0,deliberate,0.0,deliberate,0.09570515328216898,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate
0.0,deliberately,0.00021094229974557896,deliberately,0.0,deliberately,0.4792519150700042,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately
0.0,democratic,0.03355822181208138,democratic,0.0,democratic,0.0,democratic,0.016960513834302863,democratic,0.0,democratic,0.0,democratic,0.0,democratic,0.0,democratic,0.0,democratic
0.0,department,0.0,department,0.0,department,0.0546628063999869,department,0.0,department,0.0,department,0.0,department,0.0,department,0.0,department,0.0,department
0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.021183417141358105,desert,0.0,desert,0.0402716245993554,desert,0.0,desert
0.0,designed,0.0,designed,0.0,designed,0.0,designed,0.0,designed,0.07327527262322979,designed,0.0,designed,0.0,designed,0.019000631377266958,designed,0.0,designed
0.06630874364205498,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer
0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.021036360801199725,despite,0.02959549665525123,despite
0.0,destroy,0.0,destroy,0.0,destroy,0.03277581060716582,destroy,0.0,destroy,0.05238680968267286,destroy,0.0,destroy,0.0,destroy,0.05962628881354202,destroy,0.0,destroy
0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.07479237009615723,destroyed,0.0,destroyed
0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0683555087723156,destruction,0.0,destruction
0.0,detention,5.118913864356678e-13,detention,0.0,detention,0.0,detention,2.3160642679233018e-10,detention,0.0,detention,0.0,detention,0.0756539609370091,detention,0.0,detention,0.0,detention
0.0,developed,0.0,developed,0.0,developed,0.0,developed,0.0,developed,0.0,developed,0.0,developed,0.013853114662525999,developed,0.04430300698610394,developed,0.0,developed
0.08242008993571666,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer
0.0,developing,0.0,developing,0.0,developing,0.05650991923136675,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing
0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.08572526192201546,development,0.02740218416527925,development
0.0,devil,0.0,devil,0.0,devil,0.0,devil,0.026118877534324292,devil,0.0,devil,0.0,devil,0.0,devil,0.03653408269768248,devil,0.0,devil
0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.13495251020095878,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed
0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.19549532656812846,diana
0.0,did,0.0,did,0.0,did,2.33075480387713e-14,did,0.0,did,0.0,did,0.0,did,0.056230145538525324,did,0.13356735858567792,did,0.0,did
0.0,die,0.0,die,0.0,die,0.0,die,0.02445297745507732,die,0.0,die,0.12703773807646973,die,0.0,die,0.0,die,0.0,die
0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.18380779187028234,died
0.0,diet,0.037211227598764114,diet,0.0,diet,0.0,diet,0.0,diet,0.0,diet,0.0,diet,0.0,diet,0.016225663879150982,diet,0.0,diet
0.0,different,0.0,different,0.0,different,0.0,different,0.06965468601974825,different,0.0,different,0.0,different,0.0,different,0.0,different,0.0,different
0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.09124307016912207,dinosaurs,0.03586692915660669,dinosaurs
0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.05330699456311907,diplomatic,0.0,diplomatic,0.0276247405691718,diplomatic
0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.046059091971388,direct,0.0,direct,0.0,direct,0.0,direct
0.0,directed,0.0,directed,0.0,directed,0.04802496963599773,directed,0.0,directed,0.0,directed,0.0,directed,0.0,directed,0.0,directed,0.0,directed
0.10484054114691538,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director
0.0,disaster,0.0,disaster,0.0,disaster,2.5220602938455093e-05,disaster,0.0,disaster,0.0,disaster,0.029549701410481206,disaster,0.030678761702621998,disaster,0.0,disaster,0.0,disaster
0.0,discovery,0.04200381711255863,discovery,0.0,discovery,0.0,discovery,0.0,discovery,0.0,discovery,0.03169271649184013,discovery,0.0,discovery,0.0,discovery,0.0,discovery
0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.1091956463196156,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination
0.0,disease,0.0,disease,0.0,disease,0.0,disease,0.0,disease,5.542260802349786e-16,disease,0.0,disease,0.052519107315640405,disease,0.07858710788892795,disease,0.0,disease
0.0,diseases,0.14745793424406717,diseases,0.0,diseases,0.043575863661216636,diseases,0.048669182789182815,diseases,0.0,diseases,0.0,diseases,0.0,diseases,0.0,diseases,0.0,diseases
0.03961752268778176,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney
0.0,disorder,0.019246145138177597,disorder,0.0,disorder,0.0,disorder,0.052479072253861635,disorder,0.0,disorder,0.0,disorder,0.0,disorder,0.0,disorder,0.0,disorder
0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.04982413009327672,disrupt,0.0,disrupt,0.0,disrupt
0.0,dissent,0.054288904401825176,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent
0.07262079793102422,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor
0.0,doctors,0.07039042563121735,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.036808552461587894,doctors,0.0,doctors,0.0,doctors
0.0,documents,0.0,documents,0.0,documents,0.02708410167430372,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.05755815109659553,documents
0.0,dodi,0.05625991696246478,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi
0.0,does,0.0,does,0.0,does,0.0,does,0.09948568750289483,does,0.0,does,0.0,does,0.06511056408469548,does,0.05498282889229239,does,0.0,does
0.0,dollars,0.0,dollars,0.0,dollars,8.688424293745163e-15,dollars,0.0,dollars,0.0,dollars,0.0745490149105591,dollars,0.0,dollars,0.0,dollars,0.0,dollars
0.0,domestic,0.009619089480057987,domestic,0.0,domestic,0.012663633948161005,domestic,0.034820831771588075,domestic,0.0,domestic,0.0,domestic,0.0,domestic,0.0,domestic,0.0,domestic
7.641790274480496e-06,don,0.0,don,0.14909333035521632,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don
0.0,donald,0.0,donald,0.0,donald,0.0,donald,0.0,donald,0.029120125663215462,donald,0.0,donald,0.06630472362371617,donald,0.0,donald,0.0,donald
0.0,doubt,0.0,doubt,0.0,doubt,0.030805421968042382,doubt,0.0,doubt,0.0,doubt,0.0,doubt,0.018029379979770443,doubt,0.0,doubt,0.0,doubt
0.0,drinking,0.0,drinking,0.12526001051206978,drinking,0.0,drinking,0.0,drinking,3.165910062512423e-13,drinking,0.0,drinking,0.0,drinking,0.0,drinking,0.0,drinking
0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.08940466760752479,drivers,0.0,drivers,0.0,drivers,0.0,drivers
0.0,drug,0.2645202595216497,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug
0.0,drugs,0.14193793030720292,drugs,0.0,drugs,0.10015112923337817,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs
0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.8124241669884272,earth,0.0,earth,0.0,earth,0.0,earth
0.0,east,0.0,east,0.0,east,0.0,east,0.0,east,0.0,east,0.0,east,0.21074156262023921,east,0.0,east,0.0,east
0.0,easter,0.0,easter,0.0,easter,0.0,easter,0.0,easter,0.11026051744335541,easter,0.0,easter,0.0,easter,0.0,easter,0.0,easter
0.0,economic,0.0,economic,0.06359097601313668,economic,0.0,economic,0.0,economic,0.0,economic,0.0,economic,0.05726262077533367,economic,0.0,economic,0.0,economic
0.07067122210571543,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist
0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.15577204944371018,economy,0.0,economy
0.0,education,0.1586908532967897,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education
0.07035696985573364,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator
0.0,effect,0.0,effect,0.09888124480642262,effect,1.638926012434815e-14,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect
0.0,effective,0.0,effective,0.0,effective,0.0,effective,0.0,effective,0.0,effective,0.0229596108671943,effective,0.0,effective,0.10203380517285154,effective,0.0,effective
0.0,effectively,0.015642421313495688,effectively,0.0,effectively,0.03094314057009935,effectively,0.0,effectively,7.259536209038537e-15,effectively,0.023574955999050864,effectively,0.0,effectively,0.0,effectively,0.0,effectively
0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.1018056443825,effects,0.0,effects
0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.10283088850423604,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate
0.0,efforts,0.033571125865160124,efforts,0.023757364838057127,efforts,1.1828564761184988e-15,efforts,0.0,efforts,0.0,efforts,0.0,efforts,0.0,efforts,0.0,efforts,0.0,efforts
0.0524065499254202,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein
0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.05695834731916964,election,0.0,election,0.0,election
0.0,elements,0.0,elements,0.0,elements,0.029340661555731288,elements,0.0,elements,0.0,elements,0.026374461420237486,elements,0.0,elements,0.0,elements,0.0,elements
0.0,elite,0.0,elite,0.0,elite,0.0,elite,0.0,elite,0.0,elite,0.022854577551667993,elite,0.0,elite,0.030548286055087987,elite,0.0,elite
0.052671952515244064,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis
0.0,emergence,0.0,emergence,0.0,emergence,0.017475998535722938,emergence,0.0,emergence,0.0,emergence,0.0,emergence,0.016955905798097803,emergence,0.037110356783741694,emergence,1.7221419661411295e-13,emergence
0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.1334756416839839,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions
0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.09209804340935923,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional
0.0,empire,0.0,empire,0.0,empire,0.0,empire,0.0,empire,0.032847341910847136,empire,0.0,empire,0.07085316722052497,empire,0.0,empire,0.0,empire
0.0,encourage,0.03738786665773655,encourage,0.0,encourage,0.0,encourage,0.0,encourage,0.03181477202827441,encourage,0.0,encourage,0.0,encourage,0.0,encourage,0.0,encourage
0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.04951997370890882,end,0.0,end,0.0,end
0.0,energy,0.02662494831878618,energy,0.0,energy,0.0,energy,0.0,energy,0.0,energy,0.0232319345770803,energy,0.0,energy,0.1238825204543953,energy,0.0,energy
